5	730457-3207	0	202037	-1	280937at4751_1392255_1:0013ba|contig_6|-|1622|0|3|727251|730457|730457[730457]:728958[728958]:1500[1500]|728238[728223]:727720[727720]:519[504]|727676[727640]:727251[727251]:426[390]
5	1989608-380	0	203967	-1	352999at4751_90262_1:00098b|contig_6|-|79|7.006e-16|2|1989229|1989608|1989608[1989608]:1989456[1989456]:153[153]|1989390[1989390]:1989229[1989229]:162[162]
5	1767446-1343	0	204119	-1	355781at4751_330879_1:00206e|contig_6|-|699|1.61e-202|3|1766104|1767446|1767446[1767446]:1767333[1767333]:114[114]|1767179[1767179]:1767036[1767036]:144[144]|1766964[1766964]:1766104[1766104]:861[861]
5	834824-1098	0	205300	-1	398882at4751_1137211_1:00074d|contig_6|-|392|4.198e-110|6|833727|834824|834824[834824]:834765[834765]:60[60]|834520[834517]:834476[834476]:45[42]|834361[834355]:834314[834314]:48[42]|834263[834263]:834150[834150]:114[114]|834114[834093]:833914[833914]:201[180]|833861[833861]:833727[833727]:135[135]
5	1171818-726	0	205446	-1	405669at4751_33203_1:002347|contig_6|-|80|3.503e-16|1|1171093|1171818|1171818[1171818]:1171093[1171093]:726[726]
5	1870952-1341	0	214964	-1	3534at4751_1198029_1:0010a0|contig_6|-|184|1.727e-47|1|1869612|1870952|1870952[1870952]:1869612[1869612]:1341[1341]
5	1153378+3974	0	215579	1	371862at4751_1408163_1:000c98|contig_6|+|776|1.065e-225|4|1153378|1157351|1153378[1153378]:1154118[1154118]:741[741]|1154150[1154171]:1154230[1154230]:81[60]|1154275[1154278]:1154370[1154370]:96[93]|1155993[1155993]:1157351[1157351]:1359[1359]
5	2027416-3972	0	219773	-1	94384at4751_5643_1:0022bf|contig_6|-|1385|0|3|2023445|2027416|2027416[2027416]:2027183[2027183]:234[234]|2026988[2026985]:2024928[2024928]:2061[2058]|2024728[2024725]:2023445[2023445]:1284[1281]
5	1324733+1329	0	221024	1	160875at4751_253628_1:0005b3|contig_6|+|244|1.498e-65|1|1324733|1326061|1324733[1324733]:1326061[1326061]:1329[1329]
5	2327537+1530	0	225501	1	335719at4751_5627_1:002346|contig_6|+|419|3.128e-118|3|2327537|2329066|2327537[2327537]:2328046[2328046]:510[510]|2328098[2328107]:2328724[2328724]:627[618]|2328782[2328782]:2329066[2329066]:285[285]
5	1388059-342	0	227889	-1	419048at4751_984486_1:000f56|contig_6|-|60|3.673e-10|1|1387718|1388059|1388059[1388059]:1387718[1387718]:342[342]
5	1026939+555	0	235415	1	297145at4751_198730_1:002a94|contig_6|+|238|9.587e-64|1|1026939|1027493|1026939[1026939]:1027493[1027493]:555[555]
5	1846985-1100	0	235963	-1	317276at4751_1441469_1:0005c6|contig_6|-|155|9.272e-39|3|1845886|1846985|1846985[1846985]:1846686[1846686]:300[300]|1846568[1846568]:1846179[1846179]:390[390]|1846122[1846122]:1845886[1845886]:237[237]
5	844491-5158	0	236288	-1	330533at4751_1356009_1:001a7b|contig_6|-|1499|0|10|839334|844491|844491[844491]:843934[843934]:558[558]|843906[843882]:843754[843754]:153[129]|843718[843691]:843323[843323]:396[369]|843273[843273]:843226[843226]:48[48]|843178[843175]:842861[842861]:318[315]|842808[842799]:842689[842689]:120[111]|842651[842636]:842508[842508]:144[129]|841442[841442]:840990[840990]:453[453]|840852[840852]:839497[839497]:1356[1356]|839444[839444]:839334[839334]:111[111]
5	1381574-1575	0	236901	-1	351849at4751_563466_1:001684|contig_6|-|260|2.286e-70|1|1380000|1381574|1381574[1381574]:1380000[1380000]:1575[1575]
5	28701+750	0	240413	1	483370at4751_664439_1:003b59|contig_6|+|235|7.67e-63|1|28701|29450|28701[28701]:29450[29450]:750[750]
5	393148+1122	0	240629	1	49476at4751_136370_1:0005b8|contig_6|+|94|2.138e-20|1|393148|394269|393148[393148]:394269[394269]:1122[1122]
5	1362026+4946	0	242331	1	123277at4751_330879_1:001d1e|contig_6|+|3307|0|2|1362026|1366971|1362026[1362026]:1362238[1362238]:213[213]|1362271[1362274]:1366971[1366971]:4701[4698]
5	511370-1153	0	244162	-1	205479at4751_988480_1:001506|contig_6|-|277|1.744e-75|4|510218|511370|511370[511370]:511326[511326]:45[45]|511226[511217]:510720[510720]:507[498]|510677[510659]:510495[510495]:183[165]|510421[510421]:510218[510218]:204[204]
5	87645-3760	0	246650	-1	305061at4751_1209931_1:0035b9|contig_6|-|1010|3.859e-296|3|83886|87645|87645[87645]:84811[84811]:2835[2835]|84759[84753]:84292[84292]:468[462]|84245[84233]:83886[83886]:360[348]
5	1225670-1734	0	249843	-1	418644at4751_330879_1:001cb1|contig_6|-|1119|0|2|1223937|1225670|1225670[1225670]:1225296[1225296]:375[375]|1225232[1225232]:1223937[1223937]:1296[1296]
5	1211862-1454	0	250023	-1	422764at4751_330879_1:001fc3|contig_6|-|952|1.112e-278|2|1210409|1211862|1211862[1211862]:1211749[1211749]:114[114]|1211671[1211671]:1210409[1210409]:1263[1263]
5	970438-1721	0	251990	-1	6377at4751_1268274_1:000ab1|contig_6|-|104|2.088e-23|2|968718|970438|970438[970438]:969716[969716]:723[723]|969557[969557]:968718[968718]:840[840]
5	686144+1083	0	251993	1	6377at4751_180088_1:001f57|contig_6|+|79|7.006e-16|1|686144|687226|686144[686144]:687226[687226]:1083[1083]
5	622724+615	0	252943	1	103836at4751_1353952_1:0031e5|contig_6|+|109|6.525e-25|1|622724|623338|622724[622724]:623338[623338]:615[615]
5	202655-1845	0	255373	-1	213564at4751_29845_1:000de1|contig_6|-|947|3.56e-277|3|200811|202655|202655[202655]:202377[202377]:279[279]|202317[202317]:202015[202015]:303[303]|201965[201959]:200811[200811]:1155[1149]
5	1408970+1065	0	255866	1	23198at4751_1507870_1:000661|contig_6|+|136|4.861e-33|3|1408970|1410034|1408970[1408970]:1409128[1409128]:159[159]|1409187[1409187]:1409243[1409243]:57[57]|1409606[1409606]:1410034[1410034]:429[429]
5	304429+882	0	256480	1	256318at4751_1447883_1:0026b2|contig_6|+|542|2.941e-155|1|304429|305310|304429[304429]:305310[305310]:882[882]
5	758999+4565	0	257592	1	304341at4751_41047_1:001a1e|contig_6|+|2088|0|5|758999|763563|758999[758999]:759181[759181]:183[183]|759306[759306]:759386[759386]:81[81]|759694[759694]:761856[761856]:2163[2163]|762585[762585]:762722[762722]:138[138]|762808[762808]:763563[763563]:756[756]
5	848173+2926	0	258278	1	330533at4751_183478_1:0017fe|contig_6|+|612|2.492e-176|2|848173|851098|848173[848173]:848844[848844]:672[672]|849119[849119]:851098[851098]:1980[1980]
5	1101025-1017	0	260553	-1	410458at4751_1408163_1:001b62|contig_6|-|348|7.386e-97|1|1100009|1101025|1101025[1101025]:1100009[1100009]:1017[1017]
5	1874482-484	0	262646	-1	497024at4751_1245748_1:0011e3|contig_6|-|217|2.011e-57|2|1873999|1874482|1874482[1874482]:1874177[1874177]:306[306]|1874112[1874106]:1873999[1873999]:114[108]
5	11494-498	0	264246	-1	119833at4751_61395_1:00030d|contig_6|-|121|1.593e-28|2|10997|11494|11494[11494]:11153[11153]:342[342]|11104[11092]:10997[10997]:108[96]
5	1275360-984	0	267957	-1	276205at4751_1314771_1:0018d6|contig_6|-|425|4.887e-120|4|1274377|1275360|1275360[1275360]:1275301[1275301]:60[60]|1275217[1275217]:1275116[1275116]:102[102]|1275043[1275040]:1274510[1274510]:534[531]|1274457[1274454]:1274377[1274377]:81[78]
5	46127+883	0	270986	1	386220at4751_330879_1:0020be|contig_6|+|500|1.294e-142|3|46127|47009|46127[46127]:46204[46204]:78[78]|46278[46278]:46901[46901]:624[624]|46956[46956]:47009[47009]:54[54]
5	803424-963	0	271877	-1	419200at4751_91492_1:001b02|contig_6|-|564|7.013e-162|3|802462|803424|803424[803424]:803371[803371]:54[54]|803323[803302]:802976[802976]:348[327]|802923[802917]:802462[802462]:462[456]
5	559950+900	0	271903	1	419667at4751_436010_1:001704|contig_6|+|128|1.244e-30|1|559950|560849|559950[559950]:560849[560849]:900[900]
5	2155275+1851	0	283797	1	454746at4751_158046_1:000bf3|contig_6|+|609|1.993e-175|4|2155275|2157125|2155275[2155275]:2155430[2155430]:156[156]|2155464[2155482]:2155871[2155871]:408[390]|2156058[2156097]:2156771[2156771]:714[675]|2156826[2156826]:2157125[2157125]:300[300]
5	1804287+3573	0	284480	1	48708at4751_1392255_1:0014f6|contig_6|+|2285|0|4|1804287|1807859|1804287[1804287]:1804361[1804361]:75[75]|1804402[1804441]:1806942[1806942]:2541[2502]|1806997[1806997]:1807197[1807197]:201[201]|1807257[1807257]:1807859[1807859]:603[603]
5	2071893-1183	0	288293	-1	211634at4751_1365886_1:00056a|contig_6|-|149|5.934e-37|3|2070711|2071893|2071893[2071893]:2071393[2071393]:501[501]|2071289[2071289]:2070981[2070981]:309[309]|2070911[2070911]:2070711[2070711]:201[201]
5	2109586-5405	0	288406	-1	21651at4751_91492_1:001d29|contig_6|-|3193|0|5|2104182|2109586|2109586[2109586]:2109512[2109512]:75[75]|2109443[2109443]:2109105[2109105]:339[339]|2109036[2109021]:2106064[2106064]:2973[2958]|2106006[2106006]:2105272[2105272]:735[735]|2105201[2105201]:2104182[2104182]:1020[1020]
5	269490+2510	0	289961	1	278643at4751_293939_1:0004e4|contig_6|+|1143|0|3|269490|271999|269490[269490]:269846[269846]:357[357]|269904[269916]:270167[270167]:264[252]|270545[270551]:271999[271999]:1455[1449]
5	1868968-3286	0	295647	-1	49967at4751_330879_1:001ebe|contig_6|-|1694|0|9|1865683|1868968|1868968[1868968]:1868867[1868867]:102[102]|1868834[1868807]:1868673[1868673]:162[135]|1868614[1868614]:1868474[1868474]:141[141]|1868389[1868389]:1867697[1867697]:693[693]|1867665[1867641]:1866847[1866847]:819[795]|1866674[1866674]:1866516[1866516]:159[159]|1866469[1866460]:1866380[1866380]:90[81]|1866320[1866320]:1866162[1866162]:159[159]|1866111[1866111]:1865683[1865683]:429[429]
5	733640-1182	0	296610	-1	86293at4751_1353952_1:002015|contig_6|-|109|6.525e-25|1|732459|733640|733640[733640]:732459[732459]:1182[1182]
5	1436244+1463	0	296614	1	86293at4751_39966_1:000b95|contig_6|+|211|1.287e-55|4|1436244|1437706|1436244[1436244]:1436699[1436699]:456[456]|1436711[1436711]:1436917[1436917]:207[207]|1437037[1437037]:1437453[1437453]:417[417]|1437503[1437506]:1437706[1437706]:204[201]
5	1344977-1434	0	297070	-1	111189at4751_330879_1:001f2d|contig_6|-|823|7.571e-240|1|1343544|1344977|1344977[1344977]:1343544[1343544]:1434[1434]
5	1887108-897	0	300446	-1	255412at4751_588596_1:0026b0|contig_6|-|120|3.186e-28|1|1886212|1887108|1887108[1887108]:1886212[1886212]:897[897]
5	334294+5933	0	301283	1	292418at4751_656916_1:002a2e|contig_6|+|1561|0|8|334294|340226|334294[334294]:335433[335433]:1140[1140]|338130[338130]:338267[338267]:138[138]|338472[338472]:338519[338519]:48[48]|338587[338587]:338667[338667]:81[81]|338729[338729]:338851[338851]:123[123]|338931[338952]:339782[339782]:852[831]|339841[339841]:339930[339930]:90[90]|339972[339990]:340226[340226]:255[237]
5	1861764+784	0	305289	1	436872at4751_344612_1:00197b|contig_6|+|167|2.264e-42|2|1861764|1862547|1861764[1861764]:1862261[1862261]:498[498]|1862323[1862323]:1862547[1862547]:225[225]
5	1944787-1591	0	309202	-1	171181at4751_698492_1:00195b|contig_6|-|364|1.127e-101|2|1943197|1944787|1944787[1944787]:1944416[1944416]:372[372]|1944339[1944339]:1943197[1943197]:1143[1143]
5	1655061+858	0	309445	1	179437at4751_1344416_1:001344|contig_6|+|116|5.097e-27|1|1655061|1655918|1655061[1655061]:1655918[1655918]:858[858]
5	589190+1936	0	310515	1	219492at4751_330879_1:001faa|contig_6|+|1134|0|3|589190|591125|589190[589190]:589375[589375]:186[186]|589470[589485]:590945[590945]:1476[1461]|591042[591042]:591125[591125]:84[84]
5	1324326-2419	0	312767	-1	312209at4751_308745_1:00008e|contig_6|-|707|6.289e-205|2|1321908|1324326|1324326[1324326]:1323562[1323562]:765[765]|1322681[1322681]:1321908[1321908]:774[774]
5	237669+1924	0	312856	1	315799at4751_1263415_1:001320|contig_6|+|378|6.878e-106|2|237669|239592|237669[237669]:238814[238814]:1146[1146]|238870[238876]:239592[239592]:723[717]
5	255185+4756	0	322989	1	281299at4751_441959_1:000359|contig_6|+|1660|0|2|255185|259940|255185[255185]:256864[256864]:1680[1680]|257661[257661]:259940[259940]:2280[2280]
5	1821584+1856	0	324091	1	322267at4751_1392255_1:001680|contig_6|+|1058|1.371e-310|7|1821584|1823439|1821584[1821584]:1821634[1821634]:51[51]|1821696[1821696]:1821956[1821956]:261[261]|1822010[1822010]:1822111[1822111]:102[102]|1822159[1822159]:1822491[1822491]:333[333]|1822545[1822545]:1822973[1822973]:429[429]|1823021[1823027]:1823233[1823233]:213[207]|1823326[1823329]:1823439[1823439]:114[111]
5	1339417+741	0	327480	1	444892at4751_306901_1:00213c|contig_6|+|120|3.186e-28|1|1339417|1340157|1339417[1339417]:1340157[1340157]:741[741]
5	814698+872	0	327566	1	447112at4751_330879_1:001de2|contig_6|+|518|4.935e-148|3|814698|815569|814698[814698]:814961[814961]:264[264]|815019[815028]:815138[815138]:120[111]|815198[815201]:815569[815569]:372[369]
5	1638430-2103	0	328955	-1	6377at4751_56408_1:0010bc|contig_6|-|155|9.272e-39|1|1636328|1638430|1638430[1638430]:1636328[1636328]:2103[2103]
5	1763602+2320	0	330083	1	112646at4751_303698_1:001336|contig_6|+|1039|7.189e-305|4|1763602|1765921|1763602[1763602]:1763949[1763949]:348[348]|1763961[1763988]:1764533[1764533]:573[546]|1764541[1764541]:1765152[1765152]:612[612]|1765166[1765166]:1765921[1765921]:756[756]
5	2057194+735	0	331937	1	198196at4751_1051891_1:000a23|contig_6|+|53|4.701e-08|1|2057194|2057928|2057194[2057194]:2057928[2057928]:735[735]
5	1152548-1480	0	333114	-1	241586at4751_1081109_1:002013|contig_6|-|651|4.532e-188|3|1151069|1152548|1152548[1152548]:1152378[1152378]:171[171]|1152344[1152329]:1151763[1151763]:582[567]|1151752[1151752]:1151069[1151069]:684[684]
5	1482555+576	0	335708	1	348020at4751_1408657_1:0000aa|contig_6|+|40|0.0003851|1|1482555|1483130|1482555[1482555]:1483130[1483130]:576[576]
5	702493+1162	0	337890	1	420414at4751_330879_1:001e2a|contig_6|+|757|5.586e-220|2|702493|703654|702493[702493]:702801[702801]:309[309]|702851[702854]:703654[703654]:804[801]
5	189858+1375	0	346705	1	348020at4751_330879_1:001de4|contig_6|+|812|1.55e-236|3|189858|191232|189858[189858]:190094[190094]:237[237]|190183[190183]:190278[190278]:96[96]|190339[190342]:191232[191232]:894[891]
5	1646351-2295	0	350937	-1	6377at4751_1353952_1:0004f0|contig_6|-|166|4.527e-42|1|1644057|1646351|1646351[1646351]:1644057[1644057]:2295[2295]
10	786895+867	0	2285	1	205479at4751_1754190_1:0046e0|contig_2|+|231|1.227e-61|1|786895|787761|786895[786895]:787761[787761]:867[867]
10	500146-444	0	4295	-1	284377at4751_58291_1:001bd5|contig_2|-|90|3.421e-19|1|499703|500146|500146[500146]:499703[499703]:444[444]
10	807689+186	0	7472	1	399810at4751_990650_1:006fd5|contig_2|+|46|6.018e-06|1|807689|807874|807689[807689]:807874[807874]:186[186]
10	1018222+819	0	13280	1	205479at4751_1754191_1:001b8b|contig_2|+|243|2.996e-65|1|1018222|1019040|1018222[1018222]:1019040[1019040]:819[819]
10	372959+1199	0	14762	1	260722at4751_330879_1:001817|contig_2|+|769|1.364e-223|2|372959|374157|372959[372959]:373204[373204]:246[246]|373258[373258]:374157[374157]:900[900]
10	1081912-450	0	16606	-1	335719at4751_1052685_1:002167|contig_2|-|40|0.0003851|1|1081463|1081912|1081912[1081912]:1081463[1081463]:450[450]
10	1012568+1514	0	17765	1	374548at4751_330879_1:001aaa|contig_2|+|908|1.957e-265|2|1012568|1014081|1012568[1012568]:1013419[1013419]:852[852]|1013500[1013500]:1014081[1014081]:582[582]
10	995429+1452	0	27849	1	345661at4751_330879_1:0018e5|contig_2|+|951|2.225e-278|1|995429|996880|995429[995429]:996880[996880]:1452[1452]
10	459244+222	0	30766	1	449803at4751_1263415_1:001dbe|contig_2|+|89|6.841e-19|1|459244|459465|459244[459244]:459465[459465]:222[222]
10	891125+1029	0	39545	1	366597at4751_330879_1:001b0b|contig_2|+|606|1.595e-174|3|891125|892153|891125[891125]:891379[891379]:255[255]|891444[891447]:892013[892013]:570[567]|892064[892067]:892153[892153]:90[87]
10	992382+1379	0	49115	1	320163at4751_331117_1:002386|contig_2|+|710|7.862e-206|2|992382|993760|992382[992382]:993173[993173]:792[792]|993350[993350]:993760[993760]:411[411]
10	797721+874	0	53274	1	468195at4751_330879_1:001907|contig_2|+|485|4.239e-138|3|797721|798594|797721[797721]:797867[797867]:147[147]|797931[797931]:798002[798002]:72[72]|798037[798061]:798594[798594]:558[534]
10	1105022+615	0	61159	1	355454at4751_1165861_1:0021e8|contig_2|+|236|3.835e-63|2|1105022|1105636|1105022[1105022]:1105075[1105075]:54[54]|1105274[1105274]:1105636[1105636]:363[363]
10	648527-1665	0	64891	-1	56395at4751_1357716_1:001688|contig_2|-|89|6.841e-19|1|646863|648527|648527[648527]:646863[646863]:1665[1665]
10	594009+9981	0	65529	1	771at4751_1835702_1:000628|contig_2|+|4784|0|8|594009|603989|594009[594009]:594671[594671]:663[663]|594739[594742]:595095[595095]:357[354]|595157[595160]:595456[595456]:300[297]|595521[595527]:595868[595868]:348[342]|595992[595992]:596144[596144]:153[153]|597129[597129]:597197[597197]:69[69]|597313[597316]:597474[597474]:162[159]|597561[597561]:603989[603989]:6429[6429]
10	1016297+1059	0	70593	1	299509at4751_1263415_1:000de9|contig_2|+|451|7.283e-128|1|1016297|1017355|1016297[1016297]:1017355[1017355]:1059[1059]
10	1006591+555	0	74092	1	422151at4751_1754190_1:001737|contig_2|+|152|7.418e-38|2|1006591|1007145|1006591[1006591]:1006836[1006836]:246[246]|1006912[1006912]:1007145[1007145]:234[234]
10	392787+2494	0	80042	1	234698at4751_183478_1:000ec2|contig_2|+|491|6.624e-140|3|392787|395280|392787[392787]:392840[392840]:54[54]|392920[392920]:394662[394662]:1743[1743]|394726[394735]:395280[395280]:555[546]
10	1028698+1682	0	84567	1	406434at4751_321146_1:000dcd|contig_2|+|320|1.983e-88|3|1028698|1030379|1028698[1028698]:1028988[1028988]:291[291]|1029059[1029059]:1030063[1030063]:1005[1005]|1030122[1030131]:1030379[1030379]:258[249]
10	748262+255	0	85370	1	435317at4751_684364_1:001d51|contig_2|+|40|0.0003851|1|748262|748516|748262[748262]:748516[748516]:255[255]
10	832882-2876	0	87228	-1	67399at4751_91492_1:000dbb|contig_2|-|1430|0|9|830007|832882|832882[832882]:832745[832745]:138[138]|832701[832692]:832543[832543]:159[150]|832495[832495]:832169[832169]:327[327]|832034[832034]:831942[831942]:93[93]|831887[831887]:831717[831717]:171[171]|831682[831664]:831260[831260]:423[405]|831186[831186]:830821[830821]:366[366]|830712[830706]:830659[830659]:54[48]|830594[830582]:830007[830007]:588[576]
10	513450-979	0	87240	-1	67806at4751_58291_1:0034d6|contig_2|-|203|3.294e-53|2|512472|513450|513450[513450]:513211[513211]:240[240]|513107[513107]:512472[512472]:636[636]
10	555306+5364	0	92804	1	308816at4751_656916_1:000d67|contig_2|+|1892|0|4|555306|560669|555306[555306]:555398[555398]:93[93]|555454[555457]:556854[556854]:1401[1398]|557507[557507]:558568[558568]:1062[1062]|558615[558621]:560669[560669]:2055[2049]
10	822487+2530	0	94739	1	37573at4751_330879_1:001784|contig_2|+|1668|0|2|822487|825016|822487[822487]:822648[822648]:162[162]|822692[822692]:825016[825016]:2325[2325]
10	652512-862	0	97692	-1	494427at4751_1245748_1:002554|contig_2|-|322|4.956e-89|4|651651|652512|652512[652512]:652315[652315]:198[198]|652144[652138]:652088[652088]:57[51]|651953[651938]:651828[651828]:126[111]|651767[651764]:651651[651651]:117[114]
10	1090617+1332	0	100160	1	165243at4751_1447875_1:0009b5|contig_2|+|690|8.244e-200|4|1090617|1091948|1090617[1090617]:1090727[1090727]:111[111]|1090810[1090813]:1091145[1091145]:336[333]|1091213[1091213]:1091479[1091479]:267[267]|1091487[1091487]:1091948[1091948]:462[462]
10	94059-582	0	118558	-1	444174at4751_5353_1:001cb3|contig_2|-|79|7.006e-16|1|93478|94059|94059[94059]:93478[93478]:582[582]
10	543607-5645	0	120603	-1	81295at4751_293939_1:001813|contig_2|-|2690|0|12|537963|543607|543607[543607]:543245[543245]:363[363]|543176[543161]:543093[543093]:84[69]|543042[543015]:542344[542344]:699[672]|542288[542285]:541380[541380]:909[906]|541341[541320]:541279[541279]:63[42]|540411[540411]:540340[540340]:72[72]|540254[540251]:540162[540162]:93[90]|540086[540086]:539325[539325]:762[762]|539276[539264]:538635[538635]:642[630]|538581[538581]:538381[538381]:201[201]|538269[538269]:538180[538180]:90[90]|538157[538136]:537963[537963]:195[174]
10	1047727+1603	0	124831	1	265325at4751_293939_1:001a05|contig_2|+|863|6.885e-252|4|1047727|1049329|1047727[1047727]:1047978[1047978]:252[252]|1048053[1048065]:1048241[1048241]:189[177]|1048293[1048305]:1049168[1049168]:876[864]|1049237[1049243]:1049329[1049329]:93[87]
10	405752-840	0	129381	-1	436872at4751_1245748_1:000e5d|contig_2|-|358|7.212e-100|5|404913|405752|405752[405752]:405705[405705]:48[48]|405578[405578]:405312[405312]:267[267]|405271[405259]:405152[405152]:120[108]|405094[405094]:405017[405017]:78[78]|404963[404957]:404913[404913]:51[45]
10	774555-3797	0	144735	-1	187821at4751_108892_1:000327|contig_2|-|1202|0|2|770759|774555|774555[774555]:772858[772858]:1698[1698]|772735[772735]:770759[770759]:1977[1977]
10	911575-1450	0	145518	-1	216747at4751_1245748_1:001686|contig_2|-|879|1.051e-256|3|910126|911575|911575[911575]:911204[911204]:372[372]|911148[911142]:910723[910723]:426[420]|910668[910665]:910126[910126]:543[540]
10	760071-552	0	146530	-1	255412at4751_563466_1:00143c|contig_2|-|57|2.938e-09|1|759520|760071|760071[760071]:759520[759520]:552[552]
10	43134-1623	0	148414	-1	331022at4751_357750_1:002b5e|contig_2|-|451|7.283e-128|1|41512|43134|43134[43134]:41512[41512]:1623[1623]
10	1047178-2083	0	148752	-1	343717at4751_330879_1:001934|contig_2|-|1228|0|3|1045096|1047178|1047178[1047178]:1047119[1047119]:60[60]|1047000[1047000]:1046125[1046125]:876[876]|1046028[1046028]:1045096[1045096]:933[933]
10	1078440-717	0	155215	-1	169381at4751_1314790_1:0011a2|contig_2|-|49|7.522e-07|1|1077724|1078440|1078440[1078440]:1077724[1077724]:717[717]
10	21930-582	0	159467	-1	332416at4751_984486_1:00025a|contig_2|-|48|1.504e-06|1|21349|21930|21930[21930]:21349[21349]:582[582]
10	610635-1122	0	174089	-1	464772at4751_330879_1:001ac7|contig_2|-|693|1.03e-200|2|609514|610635|610635[610635]:610243[610243]:393[393]|610191[610188]:609514[609514]:678[675]
10	872294+3013	0	176074	1	107136at4751_1392255_1:00107a|contig_2|+|1986|0|3|872294|875306|872294[872294]:872377[872377]:84[84]|872436[872436]:873191[873191]:756[756]|873243[873246]:875306[875306]:2064[2061]
10	979357-1263	0	176084	-1	107464at4751_100787_1:0008b1|contig_2|-|262|5.714e-71|1|978095|979357|979357[979357]:978095[978095]:1263[1263]
10	597147+11893	0	186462	1	771at4751_158046_1:00150d|contig_2|+|5465|0|4|597147|609039|597147[597147]:597203[597203]:57[57]|597310[597322]:597474[597474]:165[153]|597561[597561]:603980[603980]:6420[6420]|603991[603991]:609039[609039]:5049[5049]
10	480327-378	0	195123	-1	428774at4751_4999_1:0008d2|contig_2|-|49|7.522e-07|1|479950|480327|480327[480327]:479950[479950]:378[378]
10	234358+3055	0	204388	1	364284at4751_1237896_1:0014cf|contig_2|+|160|2.897e-40|3|234358|237412|234358[234358]:234609[234609]:252[252]|234680[234680]:235297[235297]:618[618]|236852[236852]:237412[237412]:561[561]
10	494692-2132	0	207368	-1	477122at4751_1441469_1:0002f1|contig_2|-|539|2.353e-154|5|492561|494692|494692[494692]:494591[494591]:102[102]|494544[494523]:494230[494230]:315[294]|493501[493501]:493427[493427]:75[75]|493348[493336]:492893[492893]:456[444]|492848[492827]:492561[492561]:288[267]
10	1084883-727	0	225953	-1	352999at4751_4909_1:000862|contig_2|-|127|2.489e-30|3|1084157|1084883|1084883[1084883]:1084767[1084767]:117[117]|1084586[1084586]:1084347[1084347]:240[240]|1084288[1084282]:1084157[1084157]:132[126]
10	763118+489	0	233725	1	227572at4751_1328760_1:00077f|contig_2|+|43|4.814e-05|1|763118|763606|763118[763118]:763606[763606]:489[489]
10	554943-1152	0	233907	-1	233287at4751_1314781_1:000157|contig_2|-|295|6.652e-81|2|553792|554943|554943[554943]:554722[554722]:222[222]|554679[554667]:553792[553792]:888[876]
10	1127436-1712	0	237200	-1	358118at4751_293939_1:001ad1|contig_2|-|1063|4.285e-312|2|1125725|1127436|1127436[1127436]:1127377[1127377]:60[60]|1127326[1127323]:1125725[1125725]:1602[1599]
10	898542-2944	0	238966	-1	420527at4751_767769_1:002382|contig_2|-|1005|1.235e-294|4|895599|898542|898542[898542]:898468[898468]:75[75]|898425[898401]:898012[898012]:414[390]|897946[897943]:897233[897233]:714[711]|896513[896513]:895599[895599]:915[915]
10	603955+4971	0	241432	1	771at4751_1664694_1:002c35|contig_2|+|2029|0|1|603955|608925|603955[603955]:608925[608925]:4971[4971]
10	58198+853	0	248361	1	364284at4751_101127_1:0009a4|contig_2|+|85|1.095e-17|2|58198|59050|58198[58198]:58398[58398]:201[201]|58493[58493]:59050[59050]:558[558]
10	643504+2559	0	253275	1	12258at4751_1245748_1:00256d|contig_2|+|1713|0|1|643504|646062|643504[643504]:646062[646062]:2559[2559]
10	381302-729	0	256863	-1	271511at4751_35722_1:001582|contig_2|-|110|3.262e-25|1|380574|381302|381302[381302]:380574[380574]:729[729]
10	582576+1590	0	263760	1	94628at4751_253628_1:000dbe|contig_2|+|337|1.513e-93|2|582576|584165|582576[582576]:583865[583865]:1290[1290]|583929[583929]:584165[584165]:237[237]
10	963357-1630	0	276106	-1	167498at4751_1245748_1:00168d|contig_2|-|987|3.238e-289|2|961728|963357|963357[963357]:963235[963235]:123[123]|963215[963170]:961728[961728]:1488[1443]
10	764050+1110	0	276158	1	169381at4751_914234_1:0029d6|contig_2|+|129|6.222e-31|1|764050|765159|764050[764050]:765159[765159]:1110[1110]
10	406489+668	0	277572	1	224775at4751_1037660_1:001106|contig_2|+|108|1.305e-24|2|406489|407156|406489[406489]:406692[406692]:204[204]|406824[406824]:407156[407156]:333[333]
10	402783+1770	0	278921	1	273469at4751_1392255_1:000cb9|contig_2|+|1108|0|2|402783|404552|402783[402783]:402875[402875]:93[93]|402921[402930]:404552[404552]:1632[1623]
10	1011616+321	0	281623	1	374548at4751_48697_1:001b47|contig_2|+|139|6.076e-34|1|1011616|1011936|1011616[1011616]:1011936[1011936]:321[321]
10	456958+2276	0	283632	1	449803at4751_308745_1:001cf4|contig_2|+|797|5.081e-232|4|456958|459233|456958[456958]:457128[457128]:171[171]|457165[457189]:457629[457629]:465[441]|457692[457701]:457844[457844]:153[144]|458595[458628]:459233[459233]:639[606]
10	734318+1387	0	290224	1	290314at4751_1392255_1:000de1|contig_2|+|717|6.142e-208|4|734318|735704|734318[734318]:734428[734428]:111[111]|734522[734525]:734620[734620]:99[96]|734698[734701]:734880[734880]:183[180]|734940[734973]:735704[735704]:765[732]
10	357163-1308	0	291835	-1	351646at4751_1507870_1:001f34|contig_2|-|207|2.059e-54|1|355856|357163|357163[357163]:355856[355856]:1308[1308]
